Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-01-02;GEB;1,970.00;1,970.00;1,958.88;1,930.00;70.00;3.68;94,112.00;184,353,810.00
2024-01-03;GEB;2,005.00;2,005.00;1,991.53;1,975.00;35.00;1.78;348,714.00;694,475,710.00
2024-01-04;GEB;2,130.00;2,130.00;2,095.11;2,030.00;125.00;6.23;366,735.00;768,349,425.00
2024-01-05;GEB;2,220.00;2,240.00;2,214.98;2,150.00;90.00;4.23;1,126,284.00;2,494,698,865.00
2024-01-09;GEB;2,270.00;2,290.00;2,260.14;2,200.00;50.00;2.25;1,011,299.00;2,285,675,835.00
2024-01-10;GEB;2,290.00;2,300.00;2,292.85;2,250.00;20.00;0.88;1,211,026.00;2,776,706,340.00
2024-01-11;GEB;2,290.00;2,300.00;2,288.94;2,260.00;0.00;0.00;453,185.00;1,037,311,480.00
2024-01-12;GEB;2,310.00;2,320.00;2,292.90;2,240.00;20.00;0.87;2,467,241.00;5,657,136,050.00
2024-01-15;GEB;2,305.00;2,310.00;2,307.51;2,305.00;-5.00;-0.22;38,021.00;87,733,785.00
2024-01-16;GEB;2,290.00;2,300.00;2,295.02;2,285.00;-15.00;-0.65;874,290.00;2,006,508,705.00
2024-01-17;GEB;2,200.00;2,260.00;2,225.86;2,200.00;-90.00;-3.93;3,894,001.00;8,667,505,630.00
2024-01-18;GEB;2,150.00;2,215.00;2,195.24;2,150.00;-50.00;-2.27;4,291,230.00;9,420,288,310.00
2024-01-19;GEB;2,240.00;2,240.00;2,164.08;2,130.00;90.00;4.19;316,979.00;685,969,315.00
2024-01-22;GEB;2,200.00;2,240.00;2,214.49;2,165.00;-40.00;-1.79;2,968,652.00;6,574,046,050.00
2024-01-23;GEB;2,150.00;2,205.00;2,181.41;2,150.00;-50.00;-2.27;865,797.00;1,888,662,285.00
2024-01-24;GEB;2,110.00;2,180.00;2,144.14;2,110.00;-40.00;-1.86;335,637.00;719,652,215.00
2024-01-25;GEB;2,180.00;2,180.00;2,171.00;2,160.00;70.00;3.32;140,533.00;305,096,685.00
2024-01-26;GEB;2,200.00;2,200.00;2,185.07;2,155.00;20.00;0.92;331,822.00;725,054,115.00
2024-01-29;GEB;2,165.00;2,225.00;2,203.00;2,165.00;-35.00;-1.59;124,705.00;274,725,010.00
2024-01-30;GEB;2,250.00;2,250.00;2,233.49;2,185.00;85.00;3.93;375,760.00;839,255,470.00
2024-01-31;GEB;2,275.00;2,275.00;2,264.93;2,260.00;25.00;1.11;192,533.00;436,072,910.00
2024-02-01;GEB;2,250.00;2,260.00;2,253.01;2,250.00;-25.00;-1.10;180,128.00;405,830,160.00
2024-02-02;GEB;2,215.00;2,250.00;2,232.78;2,215.00;-35.00;-1.56;97,862.00;218,504,360.00
2024-02-05;GEB;2,200.00;2,220.00;2,214.33;2,200.00;-15.00;-0.68;59,834.00;132,492,515.00
2024-02-06;GEB;2,210.00;2,225.00;2,217.98;2,205.00;10.00;0.45;187,934.00;416,834,335.00
2024-02-07;GEB;2,230.00;2,230.00;2,200.58;2,200.00;20.00;0.90;2,865,024.00;6,304,725,305.00
2024-02-08;GEB;2,185.00;2,245.00;2,205.02;2,185.00;-45.00;-2.02;193,793.00;427,317,850.00
2024-02-09;GEB;2,145.00;2,190.00;2,152.22;2,135.00;-40.00;-1.83;210,400.00;452,826,905.00
2024-02-12;GEB;2,125.00;2,145.00;2,125.12;2,120.00;-20.00;-0.93;2,688,533.00;5,713,442,885.00
2024-02-13;GEB;2,105.00;2,125.00;2,119.96;2,105.00;-20.00;-0.94;100,036.00;212,072,625.00
2024-02-14;GEB;2,090.00;2,130.00;2,097.14;2,040.00;-15.00;-0.71;340,202.00;713,451,570.00
2024-02-15;GEB;2,105.00;2,135.00;2,127.24;2,105.00;15.00;0.72;415,423.00;883,705,830.00
2024-02-16;GEB;2,110.00;2,110.00;2,103.91;2,095.00;5.00;0.24;92,006.00;193,572,690.00
2024-02-19;GEB;2,100.00;2,110.00;2,063.31;1,960.00;-10.00;-0.47;113,104.00;233,368,110.00
2024-02-20;GEB;2,100.00;2,135.00;2,107.17;2,090.00;0.00;0.00;183,590.00;386,855,305.00
2024-02-21;GEB;2,150.00;2,150.00;2,142.34;2,130.00;50.00;2.38;1,918,769.00;4,110,657,780.00
2024-02-22;GEB;2,180.00;2,195.00;2,191.31;2,160.00;30.00;1.40;1,513,121.00;3,315,710,355.00
2024-02-23;GEB;2,180.00;2,180.00;2,174.14;2,165.00;0.00;0.00;198,876.00;432,383,720.00
2024-02-26;GEB;2,200.00;2,220.00;2,201.90;2,190.00;20.00;0.92;394,241.00;868,080,980.00
2024-02-27;GEB;2,210.00;2,220.00;2,209.87;2,185.00;10.00;0.45;446,097.00;985,817,290.00
2024-02-28;GEB;2,230.00;2,235.00;2,227.58;2,220.00;20.00;0.90;370,617.00;825,577,640.00
2024-02-29;GEB;2,215.00;2,225.00;2,214.95;2,185.00;-15.00;-0.67;1,795,262.00;3,976,412,130.00
2024-03-01;GEB;2,245.00;2,245.00;2,238.53;2,200.00;30.00;1.35;1,103,677.00;2,470,612,920.00
2024-03-04;GEB;2,310.00;2,310.00;2,278.25;2,240.00;65.00;2.90;2,511,417.00;5,721,631,410.00
2024-03-05;GEB;2,340.00;2,360.00;2,329.49;2,310.00;30.00;1.30;6,037,623.00;14,064,596,140.00
2024-03-06;GEB;2,330.00;2,370.00;2,347.39;2,330.00;-10.00;-0.43;1,105,959.00;2,596,117,280.00
2024-03-07;GEB;2,340.00;2,340.00;2,327.86;2,310.00;10.00;0.43;467,802.00;1,088,979,845.00
2024-03-08;GEB;2,320.00;2,330.00;2,322.21;2,300.00;-20.00;-0.85;462,742.00;1,074,585,110.00
2024-03-11;GEB;2,320.00;2,325.00;2,311.47;2,300.00;0.00;0.00;697,896.00;1,613,163,700.00
2024-03-12;GEB;2,300.00;2,330.00;2,302.57;2,300.00;-20.00;-0.86;577,564.00;1,329,883,195.00
2024-03-13;GEB;2,280.00;2,335.00;2,276.25;2,255.00;-20.00;-0.87;4,286,299.00;9,756,671,125.00
2024-03-14;GEB;2,200.00;2,280.00;2,218.53;2,200.00;-80.00;-3.51;14,418,710.00;31,988,373,660.00
2024-03-15;GEB;2,080.00;2,245.00;2,092.76;2,080.00;-120.00;-5.45;16,841,510.00;35,245,269,580.00
2024-03-18;GEB;2,220.00;2,220.00;2,192.56;2,130.00;140.00;6.73;1,321,917.00;2,898,383,800.00
2024-03-19;GEB;2,220.00;2,245.00;2,223.44;2,215.00;0.00;0.00;578,082.00;1,285,328,000.00
2024-03-20;GEB;2,200.00;2,240.00;2,223.01;2,200.00;-20.00;-0.90;337,358.00;749,951,140.00
2024-03-21;GEB;2,230.00;2,230.00;2,206.62;2,195.00;30.00;1.36;1,016,259.00;2,242,497,970.00
2024-03-22;GEB;2,280.00;2,280.00;2,260.00;2,235.00;50.00;2.24;727,474.00;1,644,088,495.00
2024-03-26;GEB;2,320.00;2,330.00;2,310.80;2,280.00;40.00;1.75;653,147.00;1,509,293,890.00
2024-03-27;GEB;2,370.00;2,370.00;2,341.91;2,320.00;50.00;2.16;908,332.00;2,127,229,375.00
2024-04-01;GEB;2,390.00;2,390.00;2,372.17;2,335.00;20.00;0.84;900,139.00;2,135,286,075.00
2024-04-02;GEB;2,470.00;2,470.00;2,438.94;2,400.00;80.00;3.35;2,279,287.00;5,559,047,840.00
2024-04-03;GEB;2,495.00;2,495.00;2,470.59;2,420.00;25.00;1.01;781,047.00;1,929,650,725.00
2024-04-04;GEB;2,560.00;2,560.00;2,516.20;2,435.00;65.00;2.61;3,093,268.00;7,783,274,390.00
2024-04-05;GEB;2,560.00;2,565.00;2,544.03;2,510.00;0.00;0.00;558,896.00;1,421,847,955.00
2024-04-08;GEB;2,540.00;2,580.00;2,545.80;2,520.00;-20.00;-0.78;1,111,590.00;2,829,890,365.00
2024-04-09;GEB;2,590.00;2,610.00;2,588.98;2,550.00;50.00;1.97;2,940,976.00;7,614,124,210.00
2024-04-10;GEB;2,580.00;2,645.00;2,615.93;2,505.00;-10.00;-0.39;1,829,104.00;4,784,815,550.00
2024-04-11;GEB;2,610.00;2,610.00;2,593.50;2,555.00;30.00;1.16;6,277,139.00;16,279,739,130.00
2024-04-12;GEB;2,560.00;2,600.00;2,566.44;2,550.00;-50.00;-1.92;2,474,641.00;6,351,007,795.00
2024-04-15;GEB;2,550.00;2,555.00;2,548.55;2,525.00;-10.00;-0.39;2,228,384.00;5,679,138,405.00
2024-04-16;GEB;2,460.00;2,550.00;2,497.30;2,460.00;-90.00;-3.53;639,527.00;1,597,090,485.00
2024-04-17;GEB;2,360.00;2,460.00;2,377.68;2,300.00;-100.00;-4.07;1,553,507.00;3,693,739,285.00
2024-04-18;GEB;2,300.00;2,360.00;2,319.33;2,300.00;-60.00;-2.54;506,752.00;1,175,325,765.00
2024-04-19;GEB;2,305.00;2,335.00;2,314.55;2,300.00;5.00;0.22;372,322.00;861,758,025.00
2024-04-22;GEB;2,360.00;2,395.00;2,373.84;2,340.00;55.00;2.39;267,812.00;635,743,785.00
2024-04-23;GEB;2,345.00;2,390.00;2,356.75;2,335.00;-15.00;-0.64;434,331.00;1,023,609,340.00
2024-04-24;GEB;2,330.00;2,365.00;2,341.54;2,330.00;-15.00;-0.64;217,276.00;508,761,025.00
2024-04-25;GEB;2,460.00;2,460.00;2,396.77;2,330.00;130.00;5.58;869,538.00;2,084,085,390.00
2024-04-26;GEB;2,450.00;2,500.00;2,468.88;2,450.00;-10.00;-0.41;387,818.00;957,476,850.00
2024-04-29;GEB;2,510.00;2,530.00;2,510.72;2,500.00;60.00;2.45;359,459.00;902,501,340.00
2024-04-30;GEB;2,435.00;2,510.00;2,487.15;2,435.00;-75.00;-2.99;1,198,710.00;2,981,365,745.00
2024-05-02;GEB;2,580.00;2,580.00;2,547.98;2,475.00;145.00;5.95;2,704,534.00;6,891,087,960.00
2024-05-03;GEB;2,550.00;2,580.00;2,560.32;2,550.00;-30.00;-1.16;3,002,949.00;7,688,507,450.00
2024-05-06;GEB;2,550.00;2,555.00;2,546.42;2,525.00;0.00;0.00;182,990.00;465,969,190.00
2024-05-07;GEB;2,550.00;2,580.00;2,549.29;2,525.00;0.00;0.00;1,365,347.00;3,480,668,620.00
2024-05-08;GEB;2,500.00;2,570.00;2,530.95;2,500.00;-50.00;-1.96;2,367,811.00;5,992,820,435.00
2024-05-09;GEB;2,520.00;2,525.00;2,519.15;2,505.00;20.00;0.80;581,924.00;1,465,953,020.00
2024-05-10;GEB;2,530.00;2,530.00;2,522.26;2,520.00;10.00;0.40;478,325.00;1,206,459,645.00
2024-05-14;GEB;2,555.00;2,600.00;2,577.95;2,530.00;25.00;0.99;924,866.00;2,384,254,210.00
2024-05-15;GEB;2,520.00;2,580.00;2,538.12;2,520.00;-35.00;-1.37;316,703.00;803,830,905.00
2024-05-16;GEB;2,580.00;2,580.00;2,568.80;2,530.00;60.00;2.38;1,125,096.00;2,890,141,015.00
2024-05-17;GEB;2,600.00;2,600.00;2,586.67;2,535.00;20.00;0.78;1,215,416.00;3,143,882,490.00
2024-05-20;GEB;2,570.00;2,580.00;2,575.08;2,540.00;-30.00;-1.15;811,622.00;2,089,988,590.00
2024-05-21;GEB;2,595.00;2,595.00;2,585.43;2,570.00;25.00;0.97;268,612.00;694,478,505.00
2024-05-22;GEB;2,550.00;2,580.00;2,568.07;2,545.00;-45.00;-1.73;1,893,464.00;4,862,552,255.00
2024-05-23;GEB;2,505.00;2,585.00;2,533.41;2,505.00;-45.00;-1.76;516,521.00;1,308,560,800.00
2024-05-24;GEB;2,565.00;2,585.00;2,564.20;2,535.00;60.00;2.40;336,682.00;863,319,945.00
2024-05-27;GEB;2,590.00;2,590.00;2,587.35;2,560.00;25.00;0.97;230,836.00;597,253,250.00
2024-05-28;GEB;2,580.00;2,590.00;2,580.59;2,570.00;-10.00;-0.39;256,779.00;662,642,085.00
2024-05-29;GEB;2,540.00;2,565.00;2,545.64;2,540.00;-40.00;-1.55;287,862.00;732,793,585.00
2024-05-30;GEB;2,555.00;2,570.00;2,555.36;2,550.00;15.00;0.59;583,868.00;1,491,991,800.00
2024-05-31;GEB;2,545.00;2,570.00;2,544.80;2,520.00;-10.00;-0.39;7,251,943.00;18,454,772,295.00
2024-06-04;GEB;2,550.00;2,565.00;2,549.17;2,545.00;5.00;0.20;267,519.00;681,952,215.00
2024-06-05;GEB;2,550.00;2,555.00;2,554.50;2,550.00;0.00;0.00;2,497,875.00;6,380,817,405.00
2024-06-06;GEB;2,545.00;2,550.00;2,546.34;2,540.00;-5.00;-0.20;1,008,098.00;2,566,955,750.00
2024-06-07;GEB;2,575.00;2,575.00;2,568.04;2,550.00;30.00;1.18;322,396.00;827,925,290.00
2024-06-11;GEB;2,575.00;2,575.00;2,561.53;2,505.00;0.00;0.00;114,138.00;292,367,390.00
2024-06-12;GEB;2,530.00;2,560.00;2,536.95;2,530.00;-45.00;-1.75;257,153.00;652,383,320.00
